"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:101","Zu wenig Lernpunkte!","Zu wenig Lernpunkte!","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:114","nötig STR 11  DEX 16","nötig STR 11  DEX 16","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:121","nötig STR 17  DEX 22","nötig STR 17  DEX 22","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:128","nötig: STR 26  DEX 28","nötig: STR 26  DEX 28","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:136","nötig STR 52  DEX 34","nötig STR 52  DEX 34","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:144","nötig STR 62  DEX 40","nötig STR 62  DEX 40","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:152","nötig STR 78  DEX 50","nötig STR 78  DEX 50","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:171","ENDE","END","","","CH_Exit.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:200","Gib mir Level!","Gib mir Level!","","","CH_Level.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:216","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:217","Level  1 -  5","Level  1 -  5","","","CH_Level1","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:218","Level  6 - 10","Level  6 - 10","","","CH_Level6","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:219","Level 11 - 15","Level 11 - 15","","","CH_Level11","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:220","Level 16 - 20","Level 16 - 20","","","CH_Level16","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:221","Level 21 - 25","Level 21 - 25","","","CH_Level21","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:222","Level 26 - 30","Level 26 - 30","","","CH_Level26","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:229","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:230","Level 26","Level 26","","","CH_Level_26","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:231","Level 27","Level 27","","","CH_Level_27","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:232","Level 28","Level 28","","","CH_Level_28","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:233","Level 29","Level 29","","","CH_Level_29","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:234","Level 30","Level 30","","","CH_Level_30","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:241","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:242","Level 21","Level 21","","","CH_Level_21","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:243","Level 22","Level 22","","","CH_Level_22","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:244","Level 23","Level 23","","","CH_Level_23","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:245","Level 24","Level 24","","","CH_Level_24","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:246","Level 25","Level 25","","","CH_Level_25","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:253","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:254","Level 16","Level 16","","","CH_Level_16","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:255","Level 17","Level 17","","","CH_Level_17","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:256","Level 18","Level 18","","","CH_Level_18","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:257","Level 19","Level 19","","","CH_Level_19","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:258","Level 20","Level 20","","","CH_Level_20","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:265","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:266","Level 11","Level 11","","","CH_Level_11","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:267","Level 12","Level 12","","","CH_Level_12","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:268","Level 13","Level 13","","","CH_Level_13","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:269","Level 14","Level 14","","","CH_Level_14","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:270","Level 15","Level 15","","","CH_Level_15","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:277","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:278","Level  6","Level  6","","","CH_Level_6","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:279","Level  7","Level  7","","","CH_Level_7","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:280","Level  8","Level  8","","","CH_Level_8","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:281","Level  9","Level  9","","","CH_Level_9","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:282","Level 10","Level 10","","","CH_Level_10","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:289","BACK","BACK","","","CH_Level_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:290","Level 1","Level 1","","","CH_Level_1","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:291","Level 2","Level 2","","","CH_Level_2","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:292","Level 3","Level 3","","","CH_Level_3","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:293","Level 4","Level 4","","","CH_Level_4","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:294","Level 5","Level 5","","","CH_Level_5","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:673","Gib mir Gilde!","Gib mir Gilde!","","","CH_Guild.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:689","BACK","BACK","","","CH_Guild_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:692","Schatten","Schatten","","","CH_Shadow","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:696","Gardist","Gardist","","","CH_Guard","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:700","Feuermagier","Feuermagier","","","CH_Firemage","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:704","Bandit","Bandit","","","CH_Bandit","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:708","Söldner","Söldner","","","CH_Mercenary","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:712","Wassermagier","Wassermagier","","","CH_Watermage","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:716","Novize","Novize","","","CH_Novice","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:720","Templer","Templer","","","CH_Templar","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:866","ATTRIBUTE: Stärke","ATTRIBUTE: Stärke","","","CH_Training_STR.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:881","ZURÜCK","ZURÜCK","","","CH_Training_STR_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:882","Stärke (alle restlichen Lernpunkte)","Stärke (alle restlichen Lernpunkte)","","","CH_Strength_all","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:883","Stärke (für beste Nahkampfwaffe)","Stärke (für beste Nahkampfwaffe)","","","CH_Strength_Weapon","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:953","nötige STR bereits vorhanden","nötige STR bereits vorhanden","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:984","ATTRIBUTE: Geschick","ATTRIBUTE: Geschick","","","CH_Training_DEX.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:998","ZURÜCK","ZURÜCK","","","CH_Training_DEX_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:999","Geschick (alle restlichen Lernpunkte)","Geschick (alle restlichen Lernpunkte)","","","CH_Dexterity_all","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1000","Geschick (für beste Fernkampfwaffe)","Geschick (für beste Fernkampfwaffe)","","","CH_Dexterity_Weapon","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1070","nötige DEX bereits vorhanden","nötige DEX bereits vorhanden","","","","","PrintScreen call."
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1101","ATTRIBUTE: Mana","ATTRIBUTE: Mana","","","CH_Training_Mana.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1115","BACK","BACK","","","CH_Training_Mana_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1116","Mana (restliche Lernpunkte)","Mana (restliche Lernpunkte)","","","CH_Mana_all","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1198","TALENTE: Kampf","TALENTE: Kampf","","","CH_Training_Combat.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1213","BACK","BACK","","","CH_Training_Combat_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1338","TALENTE: Magie","TALENTE: Magie","","","CH_Training_Magic.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1352","BACK","BACK","","","CH_Training_Magic_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1499","TALENTE: Dieb","TALENTE: Dieb","","","CH_Training_Thievery.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/CharacterHelper.d:1516","BACK","BACK","","","CH_Training_Thievery_BACK","",""
"_work/Data/Scripts/content/AI/Test_Skripts/Orc_Rockefeller.d:4","Orc Rockefeller","Orc Rockefeller","","","Orc_Rockefeller.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/Orc_Rockefeller.d:114","Shaman Rockefeller","Shaman Rockefeller","","","Shaman_Rockefeller.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/Orc_Rockefeller.d:228","Undead Shaman Rockefeller","Undead Shaman Rockefeller","","","UdShaman_Rockefeller.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/PerceptionTestmodell.d:9","Perception_Testmodell","Perception_Testmodell","","","Perception_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:5","StoryHelper","StoryHelper","","","SH.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:51","ENDE","END","","","StoryHelper_Exit.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:80","Kapitel 2","Kapitel 2","","","StoryHelper_INFO2.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:93","ZURÜCK","ZURÜCK","","","StoryHelper_BACK2","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:94","II:  Vorbereitung für die Beschwörung","II:  Vorbereitung für die Beschwörung","","","StoryHelper_PrepareRitual","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:95","II:  Hole den Almanach","II:  Hole den Almanach","","","StoryHelper_CorKalom_BringBook_RUNNING","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:96","II:  Hole die MCQ-Eier","II:  Hole die MCQ-Eier","","","StoryHelper_CorKalom_BringMCQBalls_RUNNING","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:97","II:  Bringe Fokus zu Cor Kalom","II:  Bringe Fokus zu Cor Kalom","","","StoryHelper_YBerion_BringFocus_SUCCESS","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:98","II:  Kapitelanfang","II:  Kapitelanfang","","","StoryHelper_Chapter2Start","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:211","Kapitel 3","Kapitel 3","","","StoryHelper_INFO3.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:224","III: Saturas  - 4 Foki holen","III: Saturas  - 4 Foki holen","","","StoryHelper_SaturasBringFoci_RUNNING","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:225","III: CorAngar - zum NC gehen","III: CorAngar - zum NC gehen","","","StoryHelper_CorAngar_SendToNC","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:226","III: BaalLukor - besiegt","III: BaalLukor - besiegt","","","StoryHelper_BaalLukor_DEFEAT","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:227","III: Bereit für den Ork-Friedhof","III: Bereit für den Ork-Friedhof","","","StoryHelper_OrcGraveyard","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:333","Kapitel 4","Kapitel 4","","","StoryHelper_INFO4.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:345","ZURÜCK","ZURÜCK","","","StoryHelper_BACK4","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:346","IV:  Suche Teile für Ulu-Mulu","IV:  Suche Teile für Ulu-Mulu","","","StoryHelper_SearchForUluMulu","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:347","IV:  Bereit für Angriff auf die Freie Mine","IV:  Bereit für Angriff auf die Freie Mine","","","StoryHelper_AttackFreeMine","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:348","IV:  Xardas  - Finde Ork Schamanen","IV:  Xardas  - Finde Ork Schamanen","","","StoryHelper_XardasFindOrcShaman","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:349","IV:  Xardas  - Erste Begegnung","IV:  Xardas  - Erste Begegnung","","","StoryHelper_XardasIntro","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:350","IV:  Saturas - Finde Xardas","IV:  Saturas - Finde Xardas","","","StoryHelper_SaturasFindXardas","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:351","IV:  Diego   - Freie Mine wurde überfallen","IV:  Diego   - Freie Mine wurde überfallen","","","StoryHelper_FreeMineAmbush","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:352","IV:  Saturas - Feuermagier holen","IV:  Saturas - Feuermagier holen","","","StoryHelper_SaturasBringFoci_SUCCESS","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:575","Kapitel 5","Kapitel 5","","","StoryHelper_INFO5.description","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:587","ZURÜCK","ZURÜCK","","","StoryHelper_BACK5","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:588","V:  URIZIEL ist aufgeladen","V:  URIZIEL ist aufgeladen","","","StoryHelper_UrizielLoaded","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:589","V:  Bereit für das Laden von URIZIEL","V:  Bereit für das Laden von URIZIEL","","","StoryHelper_LoadUriziel","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:590","V:  Erforsche den versunkenen Turm","V:  Erforsche den versunkenen Turm","","","StoryHelper_ExploreSunkenTower","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:591","V:  Uriziel gefunden","V:  Uriziel gefunden","","","StoryHelper_FoundUriziel","",""
"_work/Data/Scripts/content/AI/Test_Skripts/StoryHelper.d:592","V:  Bereit für die Ork-Stadt","V:  Bereit für die Ork-Stadt","","","StoryHelper_ReadyForOrcCity","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:11","Prototype","Prototype","","","Npc_TestDefault.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:56","ATestmodell","ATestmodell","","","ATestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:110","BTestmodell","BTestmodell","","","BTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:164","CTestmodell","CTestmodell","","","CTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:218","DTestmodell","DTestmodell","","","DTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:284","FTestmodell","FTestmodell","","","FTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:341","GTestmodell","GTestmodell","","","GTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:399","HTestmodell","HTestmodell","","","HTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:445","ITestmodell","ITestmodell","","","ITestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:494","JTestmodell","JTestmodell","","","JTestmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:546","SLD1_Testmodell","SLD1_Testmodell","","","SLD1_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:639","SLD2_Testmodell","SLD2_Testmodell","","","SLD2_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:725","SLD3_Testmodell","SLD3_Testmodell","","","SLD3_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:786","GRD1_Testmodell","GRD1_Testmodell","","","GRD1_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:847","Hey Frischling.","Hey Frischling.","","","Global_001_07_00","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:848","Falls Du es noch nicht kapiert hast: ","Falls Du es noch nicht kapiert hast: ","","","Global_001_07_01","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:849","Es gibt hier im Knast drei große Lager. ","Es gibt hier im Knast drei große Lager. ","","","Global_001_07_02","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:850","Das Alte Lager, das Neue Lager und den Sektentempel.","Das Alte Lager, das Neue Lager und den Sektentempel.","","","Global_001_07_03","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:851","Wenn Du nicht den Erzbaronen im Alten Lager den Arsch abwischen willst, kommst Du zu uns.","Wenn Du nicht den Erzbaronen im Alten Lager den Arsch abwischen willst, kommst Du zu uns.","","","Global_001_07_05","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:875","Trade klappt","Trade klappt","","","","","Print call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:897","BAU_900_Ricelord01_Trade_01_Info_01_Satz_01","BAU_900_Ricelord01_Trade_01_Info_01_Satz_01","","","","","B_say call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:898","Gardisten Info","Gardisten Info","","","","","Print call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:899","BAU_900_Ricelord01_Trade_01_Info_01_Satz_02","BAU_900_Ricelord01_Trade_01_Info_01_Satz_02","","","","","B_say call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:900","BAU_900_Ricelord01_Trade_01_Info_01_Satz_03","BAU_900_Ricelord01_Trade_01_Info_01_Satz_03","","","","","B_say call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:907","GRD2_Testmodell","GRD2_Testmodell","","","GRD2_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle.d:959","GRD3_Testmodell","GRD3_Testmodell","","","GRD3_Testmodell.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:5","zeichenglumpsche_ascii","zeichenglumpsche_ascii","","","Fonttestbook.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:34","aáŕâAÁŔÂ","aáŕâAÁŔÂ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:36","aáŕâAÁŔÂ","aáŕâAÁŔÂ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:38","aáŕâAÁŔÂ","aáŕâAÁŔÂ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:40","aáŕâAÁŔÂ","aáŕâAÁŔÂ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:42","aáŕâAÁŔÂ","aáŕâAÁŔÂ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:44","aáŕâAÁŔÂ","aáŕâAÁŔÂ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:49","ÝŢßŕáâ","ÝŢßŕáâ","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:50","ăäĺćçč","ăäĺćçč","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:51","éęëěíî","éęëěíî","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:52","ďđńňóô","ďđńňóô","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:53","őö÷řůú","őö÷řůú","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:54","űüýţ˙","űüýţ˙","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:65","Zwinge Baal Lukor in den Followmode","Zwinge Baal Lukor in den Followmode","","","Lukor_Bugfixbook.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:92","Zwinge Baal Lukor","Zwinge Baal Lukor","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:93","in den Followmode","in den Followmode","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:116","Schicke Lester nach Hause","Schicke Lester nach Hause","","","Lester_Bugfixbook.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:145","Zwinge Baal Lukor","Zwinge Baal Lukor","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:146","in den Followmode","in den Followmode","","","","","Doc_PrintLine call."
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Kalveram.d:236","Testschatten","Testschatten","","","STT_Test_Schatten.name","",""
"_work/Data/Scripts/content/AI/Test_Skripts/TestModelle_Roman.d:24","Map of Test Level","Map of Test Level","","","ItWrLevelMap.name","",""
